provider,id,name,filename,spacegroup,spacegroup_number,crystal_system,system_type,full_path
MP,mp-13470,Zr3Al2,Zr3Al2_MP_mp-13470.cif,P4_2/mnm,136,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al2_MP_mp-13470.cif
OQMD,4837722,Zr3Al,Zr3Al_OQMD_4837722.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_4837722.cif
OQMD,4799046,ZrAl3,ZrAl3_OQMD_4799046.cif,Pm-3m,221,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_OQMD_4799046.cif
OQMD,5974436,ZrAl2,ZrAl2_OQMD_5974436.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl2_OQMD_5974436.cif
MP,mp-12773,Zr2Al,Zr2Al_MP_mp-12773.cif,I4/mcm,140,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Al_MP_mp-12773.cif
OQMD,5362750,ZrTi,ZrTi_OQMD_5362750.cif,Pbcm,57,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5362750.cif
OQMD,5152932,Zr2Ti,Zr2Ti_OQMD_5152932.cif,P-62m,189,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5152932.cif
OQMD,5569139,ZrTi,ZrTi_OQMD_5569139.cif,Pmma,51,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5569139.cif
OQMD,5360275,Zr2Ti,Zr2Ti_OQMD_5360275.cif,P2_1/m,11,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5360275.cif
OQMD,5092389,ZrTi,ZrTi_OQMD_5092389.cif,Pmm2,25,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5092389.cif
OQMD,5195652,ZrTi,ZrTi_OQMD_5195652.cif,Pmc2_1,26,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5195652.cif
OQMD,5195862,Zr2Ti,Zr2Ti_OQMD_5195862.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5195862.cif
OQMD,6311939,ZrTi,ZrTi_OQMD_6311939.cif,C2/m,12,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_6311939.cif
OQMD,5187438,ZrTi2,ZrTi2_OQMD_5187438.cif,Cmcm,63,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2_OQMD_5187438.cif
OQMD,5232207,Zr3Ti4,Zr3Ti4_OQMD_5232207.cif,P6_3/m,176,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Ti4_OQMD_5232207.cif
OQMD,5091516,Zr3Ti,Zr3Ti_OQMD_5091516.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Ti_OQMD_5091516.cif
OQMD,5092164,Zr3Ti,Zr3Ti_OQMD_5092164.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Ti_OQMD_5092164.cif
COD,1539841,Zr0.6Ti1.4,Zr0.6Ti1.4_COD_1539841.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr0.6Ti1.4_COD_1539841.cif
OQMD,5092539,Zr3Ti,Zr3Ti_OQMD_5092539.cif,Cmcm,63,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Ti_OQMD_5092539.cif
OQMD,5091027,ZrTi,ZrTi_OQMD_5091027.cif,P4/nmm,129,tetragonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5091027.cif
OQMD,5827523,ZrTi5,ZrTi5_OQMD_5827523.cif,C2/c,15,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi5_OQMD_5827523.cif
COD,1527317,Zr1.4Ti0.6,Zr1.4Ti0.6_COD_1527317.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr1.4Ti0.6_COD_1527317.cif
OQMD,5195421,ZrTi,ZrTi_OQMD_5195421.cif,P2_1/m,11,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5195421.cif
OQMD,5088696,ZrTi,ZrTi_OQMD_5088696.cif,Pnma,62,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5088696.cif
OQMD,5232228,Zr3Ti4,Zr3Ti4_OQMD_5232228.cif,P6_3/m,176,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Ti4_OQMD_5232228.cif
OQMD,5089029,ZrTi,ZrTi_OQMD_5089029.cif,Pmm2,25,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5089029.cif
OQMD,5233767,Zr4Ti3,Zr4Ti3_OQMD_5233767.cif,P6_3/m,176,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr4Ti3_OQMD_5233767.cif
OQMD,5256330,ZrTi,ZrTi_OQMD_5256330.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5256330.cif
COD,1541222,Zr0.17Ti1.83,Zr0.17Ti1.83_COD_1541222.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr0.17Ti1.83_COD_1541222.cif
OQMD,5196033,Zr2Ti,Zr2Ti_OQMD_5196033.cif,Cmcm,63,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5196033.cif
OQMD,5195790,ZrTi,ZrTi_OQMD_5195790.cif,P2_1/m,11,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5195790.cif
OQMD,4837998,Zr3Ti,Zr3Ti_OQMD_4837998.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Ti_OQMD_4837998.cif
OQMD,5195172,Zr2Ti,Zr2Ti_OQMD_5195172.cif,Cmcm,63,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5195172.cif
OQMD,5091630,ZrTi,ZrTi_OQMD_5091630.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5091630.cif
OQMD,5089533,ZrTi3,ZrTi3_OQMD_5089533.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi3_OQMD_5089533.cif
OQMD,5578200,ZrTi,ZrTi_OQMD_5578200.cif,Pmma,51,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5578200.cif
OQMD,5187141,ZrTi2,ZrTi2_OQMD_5187141.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2_OQMD_5187141.cif
OQMD,5187402,ZrTi2,ZrTi2_OQMD_5187402.cif,Cmcm,63,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2_OQMD_5187402.cif
OQMD,5088216,ZrTi3,ZrTi3_OQMD_5088216.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi3_OQMD_5088216.cif
OQMD,5188242,ZrTi,ZrTi_OQMD_5188242.cif,P2_1/m,11,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5188242.cif
OQMD,5287845,ZrTi,ZrTi_OQMD_5287845.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5287845.cif
COD,1539805,ZrTi,ZrTi_COD_1539805.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_COD_1539805.cif
OQMD,5089719,ZrTi3,ZrTi3_OQMD_5089719.cif,Cmcm,63,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi3_OQMD_5089719.cif
OQMD,5106405,ZrTi,ZrTi_OQMD_5106405.cif,Amm2,38,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5106405.cif
OQMD,5287842,ZrTi,ZrTi_OQMD_5287842.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5287842.cif
OQMD,5195823,ZrTi,ZrTi_OQMD_5195823.cif,Pmc2_1,26,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5195823.cif
OQMD,5106414,ZrTi,ZrTi_OQMD_5106414.cif,Amm2,38,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5106414.cif
OQMD,5256333,ZrTi,ZrTi_OQMD_5256333.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5256333.cif
OQMD,5196102,ZrTi,ZrTi_OQMD_5196102.cif,P2_1/m,11,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5196102.cif
OQMD,5187699,ZrTi,ZrTi_OQMD_5187699.cif,P2_1/m,11,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5187699.cif
OQMD,5082072,ZrTi2,ZrTi2_OQMD_5082072.cif,P-62m,189,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2_OQMD_5082072.cif
COD,1527364,Zr0.66Ti1.34,Zr0.66Ti1.34_COD_1527364.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr0.66Ti1.34_COD_1527364.cif
OQMD,5195631,Zr2Ti,Zr2Ti_OQMD_5195631.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5195631.cif
OQMD,5233908,Zr4Ti3,Zr4Ti3_OQMD_5233908.cif,P6_3/m,176,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr4Ti3_OQMD_5233908.cif
OQMD,5187711,ZrTi,ZrTi_OQMD_5187711.cif,Pmc2_1,26,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5187711.cif
OQMD,5898741,Zr2Ti,Zr2Ti_OQMD_5898741.cif,Pnma,62,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5898741.cif
OQMD,5187567,ZrTi2,ZrTi2_OQMD_5187567.cif,Cmcm,63,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2_OQMD_5187567.cif
OQMD,6217466,ZrTi2,ZrTi2_OQMD_6217466.cif,P6/mmm,191,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2_OQMD_6217466.cif
OQMD,5090622,ZrTi,ZrTi_OQMD_5090622.cif,Pnma,62,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5090622.cif
COD,1527316,ZrTi,ZrTi_COD_1527316.cif,Im-3m,229,cubic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_COD_1527316.cif
OQMD,5284674,ZrTi,ZrTi_OQMD_5284674.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5284674.cif
OQMD,5088906,ZrTi,ZrTi_OQMD_5088906.cif,Pbcm,57,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5088906.cif
OQMD,5253315,ZrTi,ZrTi_OQMD_5253315.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5253315.cif
OQMD,4838106,ZrTi3,ZrTi3_OQMD_4838106.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi3_OQMD_4838106.cif
OQMD,5088729,ZrTi,ZrTi_OQMD_5088729.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5088729.cif
OQMD,5081952,ZrTi5,ZrTi5_OQMD_5081952.cif,P-62m,189,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi5_OQMD_5081952.cif
OQMD,5187384,ZrTi,ZrTi_OQMD_5187384.cif,Pmc2_1,26,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5187384.cif
OQMD,6312453,ZrTi3,ZrTi3_OQMD_6312453.cif,Pmma,51,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi3_OQMD_6312453.cif
OQMD,5578404,ZrTi,ZrTi_OQMD_5578404.cif,Pmma,51,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5578404.cif
OQMD,5187471,ZrTi,ZrTi_OQMD_5187471.cif,P2_1/m,11,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5187471.cif
OQMD,5358698,ZrTi2,ZrTi2_OQMD_5358698.cif,P2_1/m,11,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2_OQMD_5358698.cif
OQMD,6079392,Ti4AlN3,Ti4AlN3_OQMD_6079392.cif,P6_3/mmc,194,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti4AlN3_OQMD_6079392.cif
OQMD,6078401,Ti2AlN,Ti2AlN_OQMD_6078401.cif,P6_3/mmc,194,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2AlN_OQMD_6078401.cif
OQMD,5639066,Ti3AlN,Ti3AlN_OQMD_5639066.cif,Cmcm,63,orthorhombic,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3AlN_OQMD_5639066.cif
OQMD,6078910,Ti3AlN2,Ti3AlN2_OQMD_6078910.cif,P6_3/mmc,194,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3AlN2_OQMD_6078910.cif
OQMD,6258765,Ti2AlN,Ti2AlN_OQMD_6258765.cif,P-3m1,164,trigonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2AlN_OQMD_6258765.cif
MP,mp-10675,Ti3AlN,Ti3AlN_MP_mp-10675.cif,Pm-3m,221,cubic,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3AlN_MP_mp-10675.cif
OQMD,4802967,Ti3AlN,Ti3AlN_OQMD_4802967.cif,Pm-3m,221,cubic,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3AlN_OQMD_4802967.cif
COD,1540932,Ti3(AlN)2,Ti3(AlN)2_COD_1540932.cif,P6_3mc,186,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3(AlN)2_COD_1540932.cif
COD,1526338,Ti4AlN3,Ti4AlN3_COD_1526338.cif,P6_3/mmc,194,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti4AlN3_COD_1526338.cif
MP,mp-4978,Ti2AlN,Ti2AlN_MP_mp-4978.cif,P6_3/mmc,194,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2AlN_MP_mp-4978.cif
MP,mp-568934,Ti4AlN3,Ti4AlN3_MP_mp-568934.cif,P6_3/mmc,194,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti4AlN3_MP_mp-568934.cif
OQMD,6162268,Ti2AlN,Ti2AlN_OQMD_6162268.cif,Cmcm,63,orthorhombic,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2AlN_OQMD_6162268.cif
OQMD,5846596,Ti3AlN2,Ti3AlN2_OQMD_5846596.cif,P6_3/mmc,194,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3AlN2_OQMD_5846596.cif
OQMD,5771557,Ti3AlN,Ti3AlN_OQMD_5771557.cif,Pm-3m,221,cubic,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3AlN_OQMD_5771557.cif
OQMD,4802964,Ti2AlN,Ti2AlN_OQMD_4802964.cif,P6_3/mmc,194,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2AlN_OQMD_4802964.cif
OQMD,4782174,Ti4AlN3,Ti4AlN3_OQMD_4782174.cif,P6_3/mmc,194,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti4AlN3_OQMD_4782174.cif
OQMD,6274075,Ti2AlN,Ti2AlN_OQMD_6274075.cif,P-6m2,187,hexagonal,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2AlN_OQMD_6274075.cif
OQMD,5639084,Ti3AlN,Ti3AlN_OQMD_5639084.cif,Cmcm,63,orthorhombic,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3AlN_OQMD_5639084.cif
OQMD,5770254,Ti3AlN,Ti3AlN_OQMD_5770254.cif,Pm-3m,221,cubic,Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3AlN_OQMD_5770254.cif
OQMD,6141419,Zr2AlN,Zr2AlN_OQMD_6141419.cif,C2/c,15,monoclinic,Zr-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2AlN_OQMD_6141419.cif
OQMD,6078675,Zr2AlN,Zr2AlN_OQMD_6078675.cif,P6_3/mmc,194,hexagonal,Zr-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2AlN_OQMD_6078675.cif
OQMD,6080792,Zr4AlN3,Zr4AlN3_OQMD_6080792.cif,P6_3/mmc,194,hexagonal,Zr-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr4AlN3_OQMD_6080792.cif
OQMD,6078869,Zr3AlN2,Zr3AlN2_OQMD_6078869.cif,P6_3/mmc,194,hexagonal,Zr-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3AlN2_OQMD_6078869.cif
OQMD,4089492,Zr3AlN,Zr3AlN_OQMD_4089492.cif,Cmcm,63,orthorhombic,Zr-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3AlN_OQMD_4089492.cif
MP,mp-27898,Zr3AlN,Zr3AlN_MP_mp-27898.cif,Cmcm,63,orthorhombic,Zr-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3AlN_MP_mp-27898.cif
OQMD,4089840,Zr2AlN,Zr2AlN_OQMD_4089840.cif,P6_3/mmc,194,hexagonal,Zr-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2AlN_OQMD_4089840.cif
OQMD,6399530,Zr3AlN,Zr3AlN_OQMD_6399530.cif,Cmcm,63,orthorhombic,Zr-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3AlN_OQMD_6399530.cif
OQMD,6373954,Zr3TiAl3,Zr3TiAl3_OQMD_6373954.cif,P6mm,183,hexagonal,Zr-Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3TiAl3_OQMD_6373954.cif
OQMD,6373901,Zr2Ti2Al3,Zr2Ti2Al3_OQMD_6373901.cif,P6/mmm,191,hexagonal,Zr-Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti2Al3_OQMD_6373901.cif
OQMD,5782009,ZrTi2Al5,ZrTi2Al5_OQMD_5782009.cif,I4/mmm,139,tetragonal,Zr-Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2Al5_OQMD_5782009.cif
ODBX,wren-scn-1782,Zr2TiAl3,Zr2TiAl3_ODBX_wren-scn-1782.cif,R-3m,166,trigonal,Zr-Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2TiAl3_ODBX_wren-scn-1782.cif
OQMD,6234131,ZrTi2Al,ZrTi2Al_OQMD_6234131.cif,Cmcm,63,orthorhombic,Zr-Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2Al_OQMD_6234131.cif
OQMD,6191812,ZrTi2N,ZrTi2N_OQMD_6191812.cif,Cmmm,65,orthorhombic,Zr-Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2N_OQMD_6191812.cif
COD,1538671,ZrTiN2,ZrTiN2_COD_1538671.cif,Fm-3m,225,cubic,Zr-Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTiN2_COD_1538671.cif
OQMD,6198335,Zr(TiN2)2,Zr(TiN2)2_OQMD_6198335.cif,Cmcm,63,orthorhombic,Zr-Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr(TiN2)2_OQMD_6198335.cif
OQMD,6191113,Zr2Ti2N3,Zr2Ti2N3_OQMD_6191113.cif,C2/m,12,monoclinic,Zr-Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti2N3_OQMD_6191113.cif
OQMD,6134377,Zr2Ti4(AlN)3,Zr2Ti4(AlN)3_OQMD_6134377.cif,C2/c,15,monoclinic,Zr-Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti4(AlN)3_OQMD_6134377.cif
OQMD,6156598,Zr4Ti2(AlN)3,Zr4Ti2(AlN)3_OQMD_6156598.cif,C2/c,15,monoclinic,Zr-Ti-Al-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr4Ti2(AlN)3_OQMD_6156598.cif
